,gender,ethnicity,yob,pob,religion,sexualOrient,politics,parentEd,parentStem,income,admitGrade,hsEnrichment,hsExtracurriculars,secondUni,perceptSkillsInterpersonal,perceptPhysicalLooks,perceptEarnPotential,perceptWorkEthic,perceptIntelligence,preWorkExp,preCodeExp,reasonBme,hearBme,workLocation,notes,cheat,skillDevCourse,techComp,sideProj,extraCurr,timeExtraCurrWk,freqActive,exerciseWk,addBmeDeg,gradGrade,cali,gradWorkDomain,gradEarn,gradDebt,introExtrovert,socialDist,preNumRelations,numRelations,preNumSexPart,numSexPart,simp,substances,psychological,oneWordFstYr,meme,aGrade,aSleep,aAttendance,aNumCry,aStress,aSelfPercept,aHardBme101,aHardBme101L,aHardBme121,aHardBme161,aHardBme181,aHardSyde111,aHardSyde113,aUseBme101,aUseBme101L,aUseBme121,aUseBme161,aUseBme181,aUseSyde111,aUseSyde113,aFavProf,aComment,bGrade,bSleep,bAttendance,bNumCry,bStress,bSelfPercept,bUseBme162,bUseBme186,bUseSyde112,bUseSyde114,bUseBme122,bHardBme162,bHardBme186,bHardSyde112,bHardSyde114,bHardBme122,cse,diffLvlCse,likeCse,bFavProf,bComment
47,0.0,Spanish/Hispanic/Latino,2000.0,Panama,Catholic,Demisexual,none,Bachelor's,,100K - 150K,95.0,None,"Member of a club, Leader of a club, Volunteer, Religious Activity",United States,4.0,4.0,5.0,5.0,4.0,I did not have work experience prior to coming into the program.,2.0,"Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",Government announcement from my country,Near Campus - Off campus housing,Writing on a device,Yes,Yes,0.0,2,1.0,1-2 hours a week,Running,4.0,Neural Engineering Specialization,85-89%,I do not want to go to Cali,Biomedical,$90k - $100k,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,"Marijuana, Alcohol, Psilocybin (Magic mushrooms), Coffee","Anxiety, Depression, Sleep disorder, Imposter syndrome",Hunger games ,"I'm sorry but none u.u, I don't remember any moment rn",82.0,4.0,I attended almost every class,None,10.0,3.0,1.0,6.0,9.0,7.0,7.0,9.0,7.0,2.0,8.0,9.0,7.0,5.0,9.0,9.0,Igor Ivkovic,Stressful but fun term,70.0,4.0,0.75,0,10.0,2.0,8.0,4.0,9.0,3.0,5.0,7.0,2.0,10.0,7.0,6.0,PSYCH 101,4.0,1.0,Jenny Howcroft,Hunger games catching fire
48,1.0,East Asian,,"Calgary, AB, Canada","Spiritual, non-religious",Prefer not to say,Socialism,PhD,,150K - 200K,96.0,IB,"Member of a club, Leader of a club, Volunteer",UofT,1.0,2.0,3.0,5.0,4.0,I did not have work experience prior to coming into the program.,1.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Opportunity to make impact in society, Financial security, Personal Inrerest in BME",Google Search,At home,"Typing on a device, Writing on paper",No,No,0.0,0,1.0,3-4 hours a week,Walks,2.0,None of them!,80-84%,I do not want to go to Cali,Software,$50k -  $60k,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,"Alcohol, Coffee",Imposter syndrome,Homework,,90.0,10.0,I skipped about half of my classes,None,5.0,2.0,2.0,8.0,5.0,6.0,7.0,8.0,8.0,1.0,7.0,10.0,7.0,5.0,5.0,5.0,George Freeman,,87.0,10.0,0.5,0,2.0,1.0,7.0,4.0,5.0,5.0,9.0,6.0,1.0,10.0,7.0,10.0,PHIL 101,5.0,1.0,Jenny Howcroft,
49,1.0,East Asian,2002.0,"Montreal, Quebec, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,,150K - 200K,97.0,IB,"Leader of a club, Volunteer, Art",UofT,4.0,3.0,4.0,5.0,3.0,I did not have work experience prior to coming into the program.,3.0,"Prestige, Co-op, UW's reputation",friends,On Campus - Residence,Writing on a device,,Yes,3.0,2,3.0,3-4 hours a week,,,Software Engineering Option,85-89%,Yes,Business,$90k - $100k,,4.0,3.0,1.0,0.0,0.0,1.0,0.0,"Marijuana, Alcohol, Coffee",Imposter syndrome,Overrated,,93.0,8.0,I attended almost every class,1-5 times,7.0,4.0,2.0,7.0,2.0,9.0,6.0,8.0,8.0,1.0,8.0,10.0,8.0,5.0,8.0,3.0,Igor Ivkovic,,94.0,8.0,0.75,1-5,6.0,4.0,8.0,3.0,7.0,6.0,10.0,7.0,3.0,10.0,8.0,3.0,AFM 131,1.0,1.0,,
50,1.0,Middle Eastern,2002.0,"Mississauga, Ontario, Canada",,Bisexual,Liberalism,Bachelor's,0.0,50K - 100K,94.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",McMaster,5.0,4.0,5.0,4.0,4.0,Part-time job,1.0,"Co-op, UW's reputation, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",Sibling,At home,"Typing on a device, Writing on paper",No,No,3.0,0,0.0,I did not commit to any extra-curricular activities.,,0.0,Biomechanics Option,75-79%,Yes,Biomedical,$50k -  $60k,0.0,5.0,8.0,2.0,0.0,1.0,1.0,0.0,"Alcohol, Coffee","Anxiety, Depression, Eating disorder",Lonely,,86.0,6.0,,Too many times to count,8.0,1.0,2.0,4.0,6.0,4.0,9.0,8.0,4.0,1.0,7.0,6.0,5.0,4.0,8.0,7.0,Sean Speziale,,90.0,8.0,0.0,11-20,7.0,2.0,6.0,2.0,7.0,6.0,3.0,4.0,1.0,9.0,5.0,4.0,CLAS 104,2.0,1.0,Sean Speziale,
51,1.0,South Asian,2002.0,Toronto,"Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,0.0,,94.5,AP,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",McGill,4.0,3.0,4.0,4.0,4.0,Part-time job,4.0,"Prestige, Co-op, Opportunity to make impact in society",research,On Campus - Residence,"Typing on a device, Writing on paper",,No,1.0,2,1.0,1-2 hours a week,Walking LOL,6.0,Biomechanics Option,75-79%,Yes,School - Masters,$50k -  $60k,,6.0,2.0,0.0,1.0,1.0,5.0,,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Adderall/Ritalin and equivalents, Coffee",Imposter syndrome,Eventful,,90.3,8.0,I attended almost every class,6-10 times,7.0,2.0,1.0,3.0,2.0,4.0,8.0,9.0,7.0,2.0,8.0,10.0,4.0,8.0,10.0,8.0,George Freeman,,90.2,7.0,0.25,6-10,6.0,1.0,5.0,2.0,10.0,8.0,5.0,4.0,1.0,10.0,8.0,6.0,PSYCH 101,2.0,1.0,Sean Speziale,
52,0.0,Caucasian,2002.0,"Toronto, Ontario, Canada",Christianity,Heterosexual,Conservatism,PhD,,150K - 200K,95.0,None,"Volunteer, Non-engineering job, Sports",UofT,4.0,3.0,4.0,4.0,4.0,Part-time job,3.0,"Co-op, Wanted a bio degree but not a pure bio degree, Opportunity to make impact in society",Online,At home,Writing on paper,No,No,0.0,0,0.0,I did not commit to any extra-curricular activities.,Running,6.0,Sports Engineering Specialization,75-79%,No,Hardware,$50k -  $60k,,2.0,3.0,1.0,0.0,0.0,0.0,0.0,None,None of the above,Cap,,85.0,7.0,I attended almost every class,None,5.0,2.0,1.0,3.0,3.0,5.0,7.0,10.0,5.0,1.0,8.0,8.0,7.0,6.0,10.0,7.0,Igor Ivkovic,,85.0,7.0,1.0,0,5.0,2.0,5.0,3.0,10.0,8.0,7.0,3.0,1.0,9.0,7.0,2.0,BET 100,3.0,0.0,Sean Speziale,
53,1.0,East Asian,2002.0,Mississauga,"Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,,,97.0,AP,"Member of a club, Leader of a club, Non-engineering job, Sports, Art",UofT,5.0,4.0,4.0,5.0,5.0,Part-time job,3.0,"Co-op, Wanted to challenge yourself",Google,On Campus - Residence,Writing on a device,Yes,Yes,0.0,0,0.0,I did not commit to any extra-curricular activities.,,,Neural Engineering Specialization,80-84%,Yes,Biomedical,$90k - $100k,,3.0,5.0,0.0,0.0,0.0,0.0,0.0,"Marijuana, Alcohol, Coffee",Anxiety,Average,"Jen barking and ""Sean"" joining discord server",89.0,8.0,I occasionally skipped class,1-5 times,7.0,4.0,3.0,1.0,2.0,2.0,7.0,3.0,4.0,6.0,3.0,8.0,6.0,5.0,6.0,5.0,Igor Ivkovic,epic,94.0,8.0,0.0,1-5,3.0,3.0,6.0,3.0,6.0,4.0,8.0,2.0,1.0,9.0,7.0,6.0,PSYCH 101,1.0,1.0,Jenny Howcroft,poggers
54,0.0,,2002.0,"Artvin, Turkey","Non-spiritual, non-religious",Heterosexual,Liberalism,MD,,150K - 200K,92.0,None,"Member of a club, Volunteer, Engineering job, Non-engineering job, Sports",UofT,4.0,4.0,4.0,3.0,4.0,Internship,1.0,"Co-op, Wanted a bio degree but not a pure bio degree, Opportunity to make impact in society",Parents,On Campus - Residence,Writing on paper,Yes,Yes,0.0,3,1.0,5-6 hours a week,Tennis,6.0,Artificial Intelligence Option,80-84%,Yes,Software,$50k -  $60k,0.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,"Marijuana, Alcohol, Coffee",None of the above,Fun,Jenny mute your mic,83.0,7.0,I occasionally went to class,1-5 times,8.0,3.0,3.0,3.0,8.0,6.0,8.0,7.0,7.0,,8.0,10.0,10.0,3.0,7.0,7.0,Igor Ivkovic,😀,83.0,8.0,0.0,1-5,4.0,4.0,10.0,1.0,8.0,8.0,8.0,7.0,1.0,7.0,5.0,5.0,PSYCH 101,4.0,1.0,Sean Speziale,
55,1.0,Caucasian,2002.0,"Halifax, Nova Scotia ",Christianity,Bisexual,Socialism,Master's,0.0,100K - 150K,93.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",Queens,4.0,4.0,4.0,3.0,2.0,Part-time job,1.0,"Prestige, Co-op, UW's reputation, Parents, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Couldn’t play rugby at queens ",Chose it on a whim and then researched it and it sounded interesting,At home,Writing on paper,No,No,0.0,0,2.0,> 6 hours a week,Rugby/lifts ,12.0,Neural Engineering Specialization,85-89%,I do not want to go to Cali,School - Medical/Dentistry/Pharmaceutical,$90k - $100k,0.0,5.0,4.0,1.0,1.0,2.0,4.0,0.0,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Cocaine, Coffee","Anxiety, Imposter syndrome",Discouraging,Foot clown 100%,78.2,6.0,I skipped about half of my classes,11-20 times,7.0,2.0,3.0,3.0,8.0,4.0,8.0,9.0,7.0,8.0,7.0,9.0,10.0,9.0,9.0,6.0,Igor Ivkovic,No ,79.0,6.0,0.5,10+,9.0,1.0,7.0,8.0,8.0,6.0,8.0,4.0,4.0,10.0,8.0,6.0,RS 110,5.0,1.0,,Apparently I suck at math 
56,0.0,"Caucasian, Middle Eastern",2002.0,Toronto ,"Non-spiritual, non-religious",Heterosexual,Socialism,Bachelor's,,100K - 150K,97.0,TOPS,Non-engineering job,McMaster,4.0,3.0,4.0,3.0,4.0,Part-time job,4.0,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, Financial security",google,At home,Didn't take notes at all,Yes,No,1.0,3,1.0,1-2 hours a week,,0.0,Software Engineering Option,75-79%,Yes,Software,$100k +,0.0,6.0,4.0,2.0,0.0,2.0,0.0,10.0,"Marijuana, Alcohol, Coffee",Sleep disorder,hell,mute your mic,92.0,10.0,I occasionally went to class,1-5 times,6.0,5.0,1.0,3.0,4.0,4.0,6.0,8.0,8.0,1.0,1.0,10.0,5.0,3.0,5.0,5.0,Jenny Howcroft,it sucked,86.0,9.0,0.0,0,7.0,3.0,5.0,1.0,8.0,5.0,10.0,3.0,1.0,10.0,7.0,6.0,PSYCH 101,2.0,1.0,Jenny Howcroft,it sucked
57,0.0,East Asian,2002.0,"Nanjing, Jiangsu, China","Non-spiritual, non-religious",Heterosexual,Centrism,Bachelor's,,50K - 100K,90.0,IB,"Member of a club, Volunteer, Non-engineering job, Sports",University of Alberta,3.0,3.0,3.0,4.0,2.0,Part-time job,1.0,"Prestige, Co-op, UW's reputation, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",University website,At home,"Typing on a device, Writing on a device, Writing on paper",,No,3.0,1,0.0,I did not commit to any extra-curricular activities.,,4.0,Software Engineering Option,70-74%,No,Software,$90k - $100k,50000.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,None,"Sleep disorder, Eating disorder, ADD/ADHD, Imposter syndrome",Challenge,Chrys teaching for 15 minutes without realizing he was muted,86.18,7.0,I occasionally skipped class,None,8.0,2.0,2.0,3.0,10.0,3.0,7.0,9.0,8.0,4.0,10.0,9.0,9.0,6.0,5.0,5.0,Igor Ivkovic,Fell behind on many things due to knowledge gap from 6 month summer vacation,85.0,7.0,0.25,0,5.0,3.0,7.0,3.0,4.0,4.0,9.0,3.0,1.0,10.0,5.0,3.0,PSYCH 101,3.0,1.0,Sean Speziale,"Overall, math was my only focus for the entire term (114 and 112)"
58,1.0,Caucasian,2002.0,"Toronto, ON, Canada",Christianity,Heterosexual,Conservatism,Bachelor's,,200K - 250K,97.0,IB,"Leader of a club, Non-engineering job, Sports",UofT,,,,,,Part-time job,1.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",,At home,Writing on a device,Yes,No,1.0,0,0.0,I did not commit to any extra-curricular activities.,,,,80-84%,No,,,,2.0,5.0,0.0,0.0,0.0,0.0,0.0,"Alcohol, Coffee",,,,89.0,9.0,I occasionally skipped class,6-10 times,9.0,2.0,4.0,8.0,7.0,8.0,9.0,7.0,5.0,2.0,8.0,7.0,7.0,1.0,7.0,5.0,Igor Ivkovic,,92.0,10.0,0.25,1-5,5.0,3.0,6.0,4.0,7.0,6.0,5.0,4.0,1.0,7.0,6.0,5.0,PSYCH 101,3.0,1.0,,
59,1.0,Caucasian,2002.0,"Halifax, Nova Scotia ",Christianity,Bisexual,Socialism,Master's,0.0,100K - 150K,93.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",Queens,4.0,4.0,4.0,3.0,2.0,Part-time job,1.0,"Prestige, Co-op, UW's reputation, Parents, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Couldn’t play rugby at queens ",Chose it on a whim and then researched it and it sounded interesting,At home,Writing on paper,No,No,0.0,0,2.0,> 6 hours a week,Rugby/lifts ,12.0,Neural Engineering Specialization,85-89%,I do not want to go to Cali,School - Medical/Dentistry/Pharmaceutical,$90k - $100k,0.0,5.0,4.0,1.0,1.0,2.0,4.0,0.0,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Cocaine, Coffee","Anxiety, Imposter syndrome",Discouraging,Foot clown 100%,78.2,6.0,I skipped about half of my classes,11-20 times,7.0,2.0,3.0,3.0,8.0,4.0,8.0,9.0,7.0,8.0,7.0,9.0,10.0,9.0,9.0,6.0,Igor Ivkovic,No ,79.0,6.0,0.5,10+,9.0,1.0,7.0,8.0,8.0,6.0,8.0,4.0,4.0,10.0,8.0,6.0,RS 110,5.0,1.0,,Apparently I suck at math 
60,1.0,Caucasian,2002.0,"Montreal, Quebec, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,,200K - 250K,94.0,"Enriched, CEGEP","Member of a club, Volunteer, Non-engineering job, Art",Didnt apply anywhere else,5.0,3.0,3.0,4.0,4.0,Part-time job,1.0,"Co-op, Opportunity to make impact in society, Wanted to make medical devices. Perfect bridge between full medicine and full engineering.",googling ;),On Campus - Residence,Writing on paper,No,No,0.0,0,0.0,I did not commit to any extra-curricular activities.,Netflix surfing,0.0,Biomechanics Option,80-84%,Yes,Biomedical,Bruh IDK,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,Alcohol,"Anxiety, Depression, Imposter syndrome",Hard ,Jenny Mute your Mic.    Cooper and Sean's Bromance.         Brock's prescence and Ryan's cuteness.       ,94.0,8.0,I attended almost every class,Too many times to count,9.0,4.0,1.0,4.0,10.0,6.0,3.0,5.0,8.0,2.0,4.0,5.0,8.0,7.0,7.0,4.0,"Igor Ivkovic, Sean Speziale",,91.0,8.0,1.0,10+,6.0,3.0,9.0,4.0,7.0,6.0,4.0,6.0,4.0,7.0,3.0,4.0,GEOG 101,2.0,1.0,"Jenny Howcroft, Sean Speziale",it was a little better than 1A
61,1.0,"East Asian, Southeast Asian",2002.0,Toronto,Christianity,Heterosexual,,,0.0,150K - 200K,97.3,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job",UofT,4.0,4.0,4.0,3.0,3.0,Part-time job,3.0,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Parents, Financial security",University tour,At home,"Typing on a device, Writing on a device, Writing on paper",No,No,0.0,0,0.0,I did not commit to any extra-curricular activities.,Running,14.0,,75-79%,I do not want to go to Cali,Biomedical,,0.0,3.0,7.0,,,,,,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Eating disorder",Lonely,,,4.0,I occasionally skipped class,None,7.0,2.0,,,,,,,,,,,,,,,,,,3.0,0.75,0,9.0,2.0,,,,,,,,,,,PHIL 101,4.0,1.0,,
62,1.0,East Asian,2002.0,"Seoul, Korea","Non-spiritual, non-religious",Bisexual,Socialism,Master's,0.0,200K - 250K,96.0,AP,"Member of a club, Leader of a club, Volunteer, Non-engineering job",Waterloo (other than BME),4.0,4.0,4.0,2.0,3.0,Part-time job,3.0,"Prestige, Co-op, UW's reputation, Opportunity to make impact in society, Financial security",Computer science teacher,On Campus - Residence,"Typing on a device, Writing on paper",Yes,No,0.0,2,0.0,I did not commit to any extra-curricular activities.,walking,2.0,Biomechanics Option,75-79%,No,Biomedical,$90k - $100k,0.0,4.0,8.0,2.0,1.0,2.0,2.0,4.0,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Coffee","Anxiety, Sleep disorder, Eating disorder, Imposter syndrome",marathon,,85.0,5.0,I occasionally went to class,1-5 times,8.0,1.0,2.0,2.0,5.0,5.0,4.0,7.0,8.0,1.0,7.0,8.0,5.0,3.0,5.0,5.0,Igor Ivkovic,,84.0,8.0,0.0,1-5,4.0,2.0,5.0,1.0,5.0,3.0,3.0,5.0,2.0,8.0,6.0,4.0,BET 100,4.0,0.0,Jenny Howcroft,
63,1.0,Middle Eastern,2002.0,"Cairo, Egypt","Spiritual, non-religious",Bisexual,Liberalism,Master's,,250K - 300K,95.0,None,"Member of a club, Volunteer, Non-engineering job, Sports",McMaster,4.0,4.0,4.0,3.0,4.0,Part-time job,1.0,"Prestige, Co-op, Opportunity to make impact in society",University tour,A mix of home and on campus,Writing on paper,Yes,No,1.0,0,0.0,1-2 hours a week,swimming/walking,5.0,None of them!,75-79%,I do not want to go to Cali,Research,$90k - $100k,,5.0,4.0,2.0,0.0,2.0,1.0,0.0,"Marijuana, Alcohol, Psilocybin (Magic mushrooms), Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",,,,10.0,I attended almost every class,Too many times to count,6.0,3.0,,,,,,,,1.0,4.0,8.0,8.0,8.0,9.0,9.0,George Freeman,,,7.0,0.0,10+,3.0,2.0,7.0,1.0,9.0,9.0,6.0,4.0,1.0,10.0,10.0,4.0,FINE 100,1.0,1.0,Cora Cluett,
64,0.0,Caucasian,2002.0,"Markham, Ontario, Canada",Christianity,Homosexual,,Bachelor's,,50K - 100K,98.0,AP,"Member of a club, Leader of a club, Non-engineering job, Sports",McMaster,3.0,3.0,3.0,5.0,4.0,Part-time job,1.0,"Prestige, Co-op, UW's reputation, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree","Guidance Councilor, University tour",At home,Writing on a device,No,No,1.0,1,0.0,I did not commit to any extra-curricular activities.,None,0.0,Biomechanics Option,75-79%,No,School - Masters,$50k -  $60k,60000.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,None,None of the above,Tiring,Literally everything that happened in the discord,95.0,9.0,I skipped about half of my classes,None,8.0,3.0,7.0,5.0,3.0,6.0,7.0,8.0,2.0,1.0,6.0,9.0,6.0,6.0,8.0,8.0,George Freeman,1A was honestly a blast meeting so many new people virtually,95.0,8.0,,0,7.0,3.0,6.0,3.0,7.0,7.0,7.0,3.0,1.0,9.0,2.0,3.0,BET 100,2.0,0.0,Jenny Howcroft,1B was the fastest yet longest 4 months of my life
65,0.0,Caucasian,2002.0,"Sudbury, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,Bachelor's,,150K - 200K,98.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",Waterloo (other than BME),3.0,4.0,4.0,5.0,5.0,Full-time job,1.0,"Prestige, Co-op, UW's reputation, Wanted to challenge yourself, Opportunity to make impact in society, Financial security",Website,On Campus - Residence,Didn't take notes at all,No,No,0.0,2,2.0,> 6 hours a week,Running,3.0,Software Engineering Option,85-89%,I do not want to go to Cali,School - MBA,$90k - $100k,0.0,4.0,6.0,2.0,1.0,3.0,2.0,0.0,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Coffee","Depression, Imposter syndrome",Freedom,Kofman's foot fetish,80.0,10.0,I occasionally went to class,None,2.0,2.0,4.0,1.0,1.0,2.0,6.0,9.0,7.0,1.0,5.0,9.0,5.0,1.0,10.0,9.0,Sean Speziale,,79.0,11.0,0.0,1-5,3.0,1.0,5.0,1.0,10.0,8.0,8.0,4.0,1.0,9.0,5.0,1.0,PSYCH 101,3.0,1.0,Sean Speziale,
66,1.0,Caucasian,2001.0,"Kemptville, Nova Scotia","Non-spiritual, non-religious",Heterosexual,,Bachelor's,,200K - 250K,99.0,IB,"Leader of a club, Volunteer, Non-engineering job, Sports, Art, Started a company / organization",UOttawa,3.0,3.0,4.0,4.0,4.0,Full-time job,2.0,"Prestige, Co-op, UW's reputation, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",Google,At home,"Typing on a device, Writing on a device",No,No,1.0,1,0.0,> 6 hours a week,Gym,7.0,Sports Engineering Specialization,85-89%,Yes,School - Medical/Dentistry/Pharmaceutical,$100k +,30000.0,,9.0,0.0,0.0,0.0,1.0,5.0,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",Weird,,88.0,5.0,I attended almost every class,6-10 times,8.0,2.0,1.0,5.0,5.0,5.0,10.0,7.0,9.0,3.0,10.0,10.0,10.0,7.0,7.0,7.0,Igor Ivkovic,,88.0,8.0,0.5,1-5,3.0,1.0,10.0,1.0,3.0,7.0,6.0,7.0,1.0,10.0,6.0,2.0,BET 100,6.0,1.0,Jenny Howcroft,
67,0.0,Caucasian,2002.0,"Abbotsford, BC",Christianity,Heterosexual,Conservatism,Bachelor's,0.0,300K+,98.0,None,"Member of a club, Volunteer, Non-engineering job, Sports, Art, Religious Activity",UBC,4.0,4.0,5.0,4.0,4.0,Part-time job,2.0,"Co-op, Wanted a bio degree but not a pure bio degree, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",The website ,On Campus - Residence,Writing on paper,No,No,1.0,2,1.0,1-2 hours a week,The gym,5.0,Sports Engineering Specialization,85-89%,No,School - Medical/Dentistry/Pharmaceutical,$90k - $100k,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,"Alcohol, Coffee","Anxiety, Depression",Disappointing ,,97.0,7.0,I occasionally skipped class,None,9.0,3.0,1.0,5.0,3.0,6.0,7.0,8.0,8.0,7.0,10.0,10.0,8.0,5.0,8.0,7.0,Sean Speziale,,94.0,7.5,0.25,0,8.0,3.0,4.0,1.0,7.0,7.0,9.0,6.0,2.0,9.0,7.0,8.0,MSCI 211,4.0,0.0,Sean Speziale,
68,0.0,South Asian,2002.0,"New Delhi, India",Hinduism,Heterosexual,Communism,Bachelor's,,100K - 150K,95.0,Enriched,"Member of a club, Volunteer, Sports, Art",NYU,3.0,3.0,3.0,3.0,3.0,I did not have work experience prior to coming into the program.,4.0,"Co-op, Opportunity to make impact in society",Google,A mix of home and on campus,"Typing on a device, Writing on paper",Yes,No,1.0,2,2.0,3-4 hours a week,Volleyball or Bodyweight Excercise,4.0,Neural Engineering Specialization,80-84%,No,Software,$50k -  $60k,20000.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,"Marijuana, Alcohol, Psilocybin (Magic mushrooms), Coffee","Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",online,Cooper and his Sugar Mommas ,89.0,7.0,I attended almost every class,None,4.0,3.0,2.0,5.0,1.0,3.0,6.0,4.0,3.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,Igor Ivkovic,,80.0,6.0,0.0,0,8.0,2.0,1.0,1.0,8.0,5.0,2.0,3.0,1.0,8.0,5.0,3.0,PHIL 145,3.0,0.0,Sean Speziale,
69,2.0,East Asian,2002.0,"Toronto, Ontario, Canada","Non-spiritual, non-religious",Bisexual,Liberalism,Bachelor's,,50K - 100K,96.0,"AP, Gifted","Member of a club, Volunteer, Non-engineering job",UofT,3.0,1.0,2.0,1.0,2.0,Part-time job,1.0,"Co-op, Location, UW's reputation, Wanted to challenge yourself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",School,On Campus - Residence,"Writing on a device, Writing on paper, Didn't take notes at all",No,No,1.0,1,1.0,3-4 hours a week,Walking to get food,2.0,,70-74%,No,"bro i do not know, thats for future me to worry about",i'll be living in my parents' basement,10000.0,2.0,4.0,1.0,1.0,0.0,4.0,150.0,"Alcohol, Coffee","Anxiety, Depression, Sleep disorder, ADD/ADHD, Imposter syndrome, Loneliness",Avolition,"""Jenny mute your mic"", clown man, divesh",84.18,4.0,I occasionally went to class,Too many times to count,10.0,2.0,3.0,4.0,4.0,7.0,8.0,10.0,8.0,5.0,6.0,9.0,10.0,6.0,8.0,8.0,Igor Ivkovic,This was what started my entire downfall.,69.73,6.0,0.0,10+,10.0,1.0,9.0,5.0,9.0,8.0,8.0,4.0,5.0,10.0,7.0,5.0,PSYCH 101,1.0,0.0,Sean Speziale,I really just died academically. Found some other friends though.
70,1.0,South Asian,2002.0,Grapevine,Hinduism,Heterosexual,Liberalism,Bachelor's,,100K - 150K,97.0,"AP, Gifted","Member of a club, Volunteer, Non-engineering job, Art",Western,3.0,2.0,2.0,3.0,3.0,Part-time job,1.0,"Prestige, Co-op, Wanted to do medicine, but wanted to use engineering as backup degree",University tour,A mix of home and on campus,"Typing on a device, Writing on a device, Writing on paper",No,No,0.0,1,0.0,I did not commit to any extra-curricular activities.,Nothing,0.0,Biomechanics Option,85-89%,I do not want to go to Cali,Biomedical,$90k - $100k,0.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,"Alcohol, Coffee","Anxiety, Depression",rollercoaster,Kofman's foot fetish,94.0,4.0,I occasionally skipped class,1-5 times,6.0,2.0,1.0,2.0,7.0,2.0,9.0,9.0,6.0,1.0,6.0,8.0,1.0,1.0,8.0,6.0,Igor Ivkovic,,87.0,2.0,0.0,1-5,10.0,3.0,1.0,1.0,5.0,4.0,8.0,1.0,1.0,7.0,9.0,6.0,CLAS 104,1.0,1.0,Sean Speziale,
